link,year
https://ja.wikipedia.org/wiki/%E3%82%AA%E3%82%BA%E3%81%AE%E4%B8%96%E7%95%8C,2018
/wiki/Biblia_Koshod%C5%8D_no_Jiken_Tech%C5%8D,2018
https://ja.wikipedia.org/wiki/%E3%82%B9%E3%83%9E%E3%83%9B%E3%82%92%E8%90%BD%E3%81%A8%E3%81%97%E3%81%9F%E3%81%A0%E3%81%91%E3%81%AA%E3%81%AE%E3%81%AB,2018
https://ja.wikipedia.org/wiki/%E8%B5%B0%E3%82%8C!T%E6%A0%A1%E3%83%90%E3%82%B9%E3%82%B1%E3%83%83%E3%83%88%E9%83%A8,2018
/wiki/Godzilla:_The_Planet_Eater,2018
https://ja.wikipedia.org/wiki/%E4%BA%BA%E9%AD%9A%E3%81%AE%E7%9C%A0%E3%82%8B%E5%AE%B6,2018
https://ja.wikipedia.org/wiki/%E6%AF%8D%E3%81%95%E3%82%93%E3%81%8C%E3%81%A9%E3%82%93%E3%81%AA%E3%81%AB%E5%83%95%E3%82%92%E5%AB%8C%E3%81%84%E3%81%A7%E3%82%82,2018
https://ja.wikipedia.org/wiki/%E3%82%AE%E3%83%A3%E3%83%B3%E3%82%B0%E3%83%BC%E3%82%B9,2018
/wiki/Marley_Carib,2018
/wiki/Mobile_Suit_Gundam_Narrative,2018
/wiki/Railways_(film),2018
/wiki/It_Comes,2018
/wiki/Waiting_for_Spring_(manga),2018
/wiki/Dragon_Ball_Super:_Broly,2018
/wiki/Yo-kai_Watch:_Forever_Friends,2018
/wiki/Nisekoi_(film),2018
/wiki/Kamen_Rider_Heisei_Generations_Forever,2018
https://ja.wikipedia.org/wiki/%E3%81%93%E3%82%93%E3%81%AA%E5%A4%9C%E6%9B%B4%E3%81%91%E3%81%AB%E3%83%90%E3%83%8A%E3%83%8A%E3%81%8B%E3%82%88_%E7%AD%8B%E3%82%B8%E3%82%B9%E3%83%BB%E9%B9%BF%E9%87%8E%E9%9D%96%E6%98%8E%E3%81%A8%E3%83%9C%E3%83%A9%E3%83%B3%E3%83%86%E3%82%A3%E3%82%A2%E3%81%9F%E3%81%A1,2018
/w/index.php?title=A_Beautiful_Moment&action=edit&redlink=1,2018
/w/index.php?title=Adieu_(film)&action=edit&redlink=1,2018
/wiki/Big_Brother_(2018_film),2018
/w/index.php?title=Concerto_of_the_Bully&action=edit&redlink=1,2018
/wiki/Golden_Job,2018
/w/index.php?title=Hotel_Soul_Good&action=edit&redlink=1,2018
/w/index.php?title=House_of_the_Rising_Sons&action=edit&redlink=1,2018
/w/index.php?title=Iceman_II&action=edit&redlink=1,2018
/w/index.php?title=In_Your_Dreams_(film)&action=edit&redlink=1,2018
/wiki/L_Storm,2018
/w/index.php?title=The_Leakers&action=edit&redlink=1,2018
/w/index.php?title=The_Lingering&action=edit&redlink=1,2018
/w/index.php?title=Love_%C2%B7_Revolution&action=edit&redlink=1,2018
/w/index.php?title=Lucid_Dreams_(2018_film)&action=edit&redlink=1,2018
/w/index.php?title=Keyboard_Warriors&action=edit&redlink=1,2018
/wiki/Kung_Fu_League,2018
/wiki/Kung_Fu_Monster,2018
/wiki/Master_Z:_The_Ip_Man_Legacy,2018
/w/index.php?title=Men_on_the_Dragon&action=edit&redlink=1,2018
/w/index.php?title=No._1_Chung_Ying_Street&action=edit&redlink=1,2018
/w/index.php?title=Paws_Men&action=edit&redlink=1,2018
/wiki/Project_Gutenberg_(film),2018
/w/index.php?title=Rhapsody_of_Kidnapping&action=edit&redlink=1,2018
/w/index.php?title=Staycation_(film)&action=edit&redlink=1,2018
/wiki/Tracey_(film),2018
/wiki/The_Trough_(film),2018
/w/index.php?title=When_Sun_Meets_Moon&action=edit&redlink=1,2018
/wiki/Last_Exit_to_Kai_Tak,2018
/wiki/All_About_Mothers,2018
/w/index.php?title=Ami_ami&action=edit&redlink=1,2018
/wiki/Black_Forest_(2018_film),2018
/wiki/Brillantissime,2018
/wiki/Climax_(2018_film),2018
/wiki/Eva_(2018_film),2018
/wiki/The_Commuter_(film),2018
/wiki/High_Life_(2018_film),2018
/wiki/Lady_J,2018
/wiki/Non-Fiction_(film),2018
/wiki/Normandie_nue,2018
"/wiki/One_Nation,_One_King",2018
/wiki/Taxi_5,2018
/wiki/To_the_Ends_of_the_World,2018
/wiki/White_Fang_(2018_film),2018
/wiki/The_Commuter_(film),2018
/wiki/American_Animals,2018
/wiki/Three_Identical_Strangers,2018
/wiki/Colette_(2018_film),2018
/wiki/Early_Man_(film),2018
/wiki/An_Evening_with_Beverly_Luff_Linn,2018
/wiki/Yardie_(film),2018
/wiki/Yardie_(novel),2018
/wiki/The_Happy_Prince_(2018_film),2018
/wiki/Matangi/Maya/M.I.A.,2018
/wiki/The_Miseducation_of_Cameron_Post_(film),2018
/wiki/The_Miseducation_of_Cameron_Post,2018
/wiki/Ophelia_(2018_film),2018
/wiki/Hamlet,2018
/wiki/Lords_of_Chaos_(film),2018
/wiki/Lords_of_Chaos_(book),2018
/wiki/My_Friend_the_Polish_Girl,2018
/wiki/Accident_Man_(film),2018
/wiki/Accident_Man_(comic_strip),2018
/wiki/Winter_Ridge,2018
/wiki/Profile_(2018_film),2018
/wiki/The_Real_Estate,2018
/wiki/Entebbe_(film),2018
/wiki/Annihilation_(film),2018
/wiki/Annihilation_(VanderMeer_novel),2018
/wiki/Mute_(2018_film),2018
/wiki/The_Party%27s_Just_Beginning,2018
/wiki/Mary_Magdalene_(2018_film),2018
/wiki/Here_Comes_the_Grump_(film),2018
/wiki/Here_Comes_the_Grump,2018
/wiki/Tomb_Raider_(film),2018
/wiki/Tomb_Raider_(2013_video_game),2018
/wiki/Nae_Pasaran,2018
/wiki/Scott_and_Sid,2018
/wiki/Walk_like_a_Panther_(film),2018
/wiki/Sherlock_Gnomes,2018
/wiki/Gnomeo_%26_Juliet,2018
/wiki/Postcards_from_London,2018
/wiki/White_Chamber_(film),2018
/wiki/Destination:_Dewsbury,2018
/wiki/The_Guernsey_Literary_and_Potato_Peel_Pie_Society_(film),2018
/wiki/The_Guernsey_Literary_and_Potato_Peel_Pie_Society,2018
/wiki/10x10_(film),2018
/wiki/Children_of_the_Snow_Land,2018
/wiki/The_Dig_(2018_film),2018
/wiki/McQueen_(2018_film),2018
/wiki/London_Unplugged,2018
/wiki/Nothing_Like_a_Dame_(film),2018
/wiki/Anon_(film),2018
/wiki/The_Con_Is_On,2018
/wiki/Cold_War_(2018_film),2018
/wiki/The_Last_Witness_(2018_film),2018
/wiki/Terminal_(2018_film),2018
/wiki/Whitney_(2018_film),2018
/wiki/The_Man_Who_Killed_Don_Quixote,2018
/wiki/Don_Quixote,2018
/wiki/Welcome_to_Curiosity,2018
/wiki/In_Darkness_(2018_film),2018
/wiki/Swimming_with_Men,2018
/wiki/Hotel_Artemis,2018
/wiki/Chuck_Steel:_Night_of_the_Trampires,2018
/wiki/Eaten_by_Lions,2018
/wiki/Calibre_(film),2018
/wiki/Postcards_from_the_48%25,2018
/wiki/Possum_(2018_film),2018
/wiki/Dead_in_a_Week_or_Your_Money_Back,2018
/wiki/Patrick_(2018_film),2018
/wiki/Alright_Now_(film),2018
/wiki/Mamma_Mia!_Here_We_Go_Again,2018
/wiki/Mamma_Mia!_(film),2018
/wiki/Ray_%26_Liz,2018
/wiki/Hurricane_(2018_film),2018
/wiki/The_Festival_(film),2018
/wiki/Patient_Zero_(film),2018
/wiki/Blue_Iguana_(2018_film),2018
/wiki/The_Convent_(2018_film),2018
/wiki/The_Aspern_Papers_(film),2018
/wiki/The_Aspern_Papers,2018
/wiki/The_Favourite_(film),2018
"/wiki/Anne,_Queen_of_Great_Britain",2018
/wiki/The_Little_Stranger_(film),2018
/wiki/The_Little_Stranger,2018
/wiki/The_White_Crow,2018
/wiki/Rudolf_Nureyev,2018
/wiki/Peterloo_(film),2018
/wiki/American_Dharma,2018
/wiki/At_Eternity%27s_Gate_(film),2018
/wiki/Maiden_(film),2018
/wiki/Outlaw_King,2018
/wiki/Final_Score_(2018_film),2018
/wiki/Gwen_(film),2018
/wiki/Out_of_Blue,2018
/wiki/Night_Train_(novel),2018
/wiki/Red_Joan,2018
/wiki/Redcon-1,2018
/wiki/Teen_Spirit_(2018_film),2018
/wiki/Driven_(2018_film),2018
/wiki/Farming_(film),2018
/wiki/Freedom_Fields_(film),2018
/wiki/The_Wedding_Guest_(2018_film),2018
/wiki/Widows_(2018_film),2018
/wiki/Widows_(TV_series),2018
/wiki/American_Woman_(2018_film),2018
/wiki/High_Life_(2018_film),2018
/wiki/Tell_It_to_the_Bees,2018
/wiki/Where_Hands_Touch,2018
/wiki/The_Death_%26_Life_of_John_F._Donovan,2018
/wiki/JT_LeRoy_(film),2018
/wiki/Vita_and_Virginia,2018
/wiki/In_Fabric,2018
/wiki/Johnny_English_Strikes_Again,2018
/wiki/Johnny_English_Reborn,2018
/wiki/King_of_Thieves_(2018_film),2018
/wiki/London_Fields_(film),2018
/wiki/London_Fields_(novel),2018
/wiki/Apostle_(film),2018
/wiki/Bros:_After_the_Screaming_Stops,2018
/wiki/The_Keeper_(2018_film),2018
/wiki/Malevolent_(2018_film),2018
/wiki/Strangeways_Here_We_Come_(film),2018
/wiki/Evelyn_(2018_film),2018
"/wiki/Happy_New_Year,_Colin_Burstead",2018
/wiki/Keepers_(film),2018
/wiki/Been_So_Long_(film),2018
/wiki/Been_So_Long,2018
/wiki/Sometimes_Always_Never,2018
/wiki/Scarborough_(2018_film),2018
/wiki/They_Shall_Not_Grow_Old,2018
/wiki/The_Fight_(2018_film),2018
/wiki/Benjamin_(2018_film),2018
/wiki/Only_You_(2018_film),2018
/wiki/Tomorrow_(2018_film),2018
/wiki/Stan_%26_Ollie,2018
/wiki/Bohemian_Rhapsody_(film),2018
/wiki/The_Girl_in_the_Spider%27s_Web_(film),2018
/wiki/The_Girl_in_the_Spider%27s_Web,2018
/wiki/Slaughterhouse_Rulez,2018
/wiki/Kill_Ben_Lyk,2018
/wiki/Fantastic_Beasts:_The_Crimes_of_Grindelwald,2018
/wiki/Coldplay:_A_Head_Full_of_Dreams,2018
/wiki/Pond_Life_(film),2018
/wiki/Mary_Queen_of_Scots_(2018_film),2018
/wiki/Nativity_Rocks!,2018
/wiki/Mowgli:_Legend_of_the_Jungle,2018
/wiki/All_the_Mowgli_Stories,2018
/wiki/All_Is_True,2018
/w/index.php?title=Sailing_Band&action=edit&redlink=1,2018
/w/index.php?title=Como_Voc%C3%AA_Me_V%C3%AA%3F&action=edit&redlink=1,2018
/w/index.php?title=Gaby_Estrella&action=edit&redlink=1,2018
/w/index.php?title=Antes_do_fim&action=edit&redlink=1,2018
/w/index.php?title=Cartas_para_um_ladr%C3%A3o_de_livros&action=edit&redlink=1,2018
/w/index.php?title=Todas_as_raz%C3%B5es_para_esquecer&action=edit&redlink=1,2018
/w/index.php?title=Piripkura&action=edit&redlink=1,2018
/wiki/Motorrad_(film),2018
/w/index.php?title=Torquato_Neto_-_Todas_as_horas_do_fim&action=edit&redlink=1,2018
/w/index.php?title=N%C3%A3o_se_Aceitam_Devolu%C3%A7%C3%B5es&action=edit&redlink=1,2018
/w/index.php?title=Pela_Janela&action=edit&redlink=1,2018
/w/index.php?title=A_Reparti%C3%A7%C3%A3o_do_Tempo&action=edit&redlink=1,2018
/w/index.php?title=Peixonauta_-_O_Filme&action=edit&redlink=1,2018
/w/index.php?title=Os_Farofeiros&action=edit&redlink=1,2018
/w/index.php?title=Pra_ficar_na_hist%C3%B3ria&action=edit&redlink=1,2018
/w/index.php?title=A_imagem_da_toler%C3%A2ncia&action=edit&redlink=1,2018
/w/index.php?title=Imagens_do_Estado_Novo_1937-45&action=edit&redlink=1,2018
/w/index.php?title=A_luta_do_s%C3%A9culo&action=edit&redlink=1,2018
/w/index.php?title=H%C3%ADbridos_-_Os_esp%C3%ADritos_do_Brasil&action=edit&redlink=1,2018
/w/index.php?title=O_sil%C3%AAncio_da_noite_%C3%A9_que_tem_sido_testemunha_das_minhas_amarguras&action=edit&redlink=1,2018
/w/index.php?title=Soldados_do_Araguaia&action=edit&redlink=1,2018
/w/index.php?title=G%C3%B3rgona&action=edit&redlink=1,2018
/w/index.php?title=Nada_a_Perder:_Contra_Tudo._Por_Todos.&action=edit&redlink=1,2018
/wiki/Araby_(2017_film),2018
/w/index.php?title=Tropykaos&action=edit&redlink=1,2018
/w/index.php?title=Em_nome_da_Am%C3%A9rica&action=edit&redlink=1,2018
/w/index.php?title=Severina_(film)&action=edit&redlink=1,2018
/w/index.php?title=Aos_teus_olhos&action=edit&redlink=1,2018
/w/index.php?title=Todo_clich%C3%AA_do_amor&action=edit&redlink=1,2018
/w/index.php?title=Quase_mem%C3%B3ria&action=edit&redlink=1,2018
/w/index.php?title=Construindo_pontes&action=edit&redlink=1,2018
/w/index.php?title=Pagliacci_(2018_film)&action=edit&redlink=1,2018
/w/index.php?title=Pra%C3%A7a_Paris&action=edit&redlink=1,2018
"/w/index.php?title=Rog%C3%A9rio_Duarte,_o_tropikaoslista&action=edit&redlink=1",2018
/w/index.php?title=Ex-Paj%C3%A9&action=edit&redlink=1,2018
/w/index.php?title=Teu_mundo_n%C3%A3o_cabe_nos_meus_olhos&action=edit&redlink=1,2018
/w/index.php?title=Para_ter_onde_ir&action=edit&redlink=1,2018
/w/index.php?title=O_renascimento_do_parto_2&action=edit&redlink=1,2018
/w/index.php?title=Todos_os_Paulos_do_mundo&action=edit&redlink=1,2018
/w/index.php?title=O_processo&action=edit&redlink=1,2018
/w/index.php?title=Querida_mam%C3%A3e&action=edit&redlink=1,2018
/w/index.php?title=Berenice_procura&action=edit&redlink=1,2018
/w/index.php?title=Antes_que_eu_me_esque%C3%A7a&action=edit&redlink=1,2018
/w/index.php?title=A_vida_extra-ordin%C3%A1ria_de_Tarso_de_Castro&action=edit&redlink=1,2018
/w/index.php?title=Algu%C3%A9m_como_eu&action=edit&redlink=1,2018
/w/index.php?title=Para%C3%ADso_perdido_(Brazilian_film)&action=edit&redlink=1,2018
/w/index.php?title=Jo%C3%A3o_de_Deus_-_o_sil%C3%AAncio_%C3%A9_uma_prece&action=edit&redlink=1,2018
/w/index.php?title=Em_um_mundo_interior&action=edit&redlink=1,2018
/w/index.php?title=A_superf%C3%ADcie_da_sombra&action=edit&redlink=1,2018
/w/index.php?title=Caminho_do_mar&action=edit&redlink=1,2018
/w/index.php?title=Los_Territorios&action=edit&redlink=1,2018
/w/index.php?title=As_boas_maneiras&action=edit&redlink=1,2018
/wiki/Talvez_uma_Hist%C3%B3ria_de_Amor,2018
/w/index.php?title=Baronesa&action=edit&redlink=1,2018
/w/index.php?title=Em_97_era_assim&action=edit&redlink=1,2018
/w/index.php?title=Amores_De_Chumbo&action=edit&redlink=1,2018
/wiki/Canastra_Suja,2018
/w/index.php?title=Mulheres_Alteradas&action=edit&redlink=1,2018
/w/index.php?title=Tungst%C3%AAnio_(film)&action=edit&redlink=1,2018
/w/index.php?title=O_N%C3%B3_Do_Diabo&action=edit&redlink=1,2018
/w/index.php?title=Al%C3%A9m_do_Homem&action=edit&redlink=1,2018
/w/index.php?title=O_Desmonte_do_Monte&action=edit&redlink=1,2018
/w/index.php?title=Auto_De_Resist%C3%AAncia&action=edit&redlink=1,2018
/wiki/Putro_(film),2018
/wiki/Ami_Neta_Hobo,2018
/wiki/Noor_Jahaan,2018
/wiki/Bizli,2018
/wiki/Swapnajaal,2018
/wiki/Ekti_Cinemar_Golpo,2018
/wiki/Alta_Banu,2018
/wiki/Chittagainga_Powa_Noakhailla_Maiya,2018
/wiki/Komola_Rocket,2018
/wiki/PoraMon_2,2018
/wiki/Super_Hero_(film),2018
/wiki/Bengali_Beauty,2018
/wiki/Captain_Khan_(film),2018
/wiki/Jannat_(2018_film),2018
/wiki/Debi_(2018_film),2018
/wiki/Hasina:_A_Daughter%27s_Tale,2018
/wiki/Dahan_(2018_film),2018
/wiki/The_BBQ,2018
/wiki/Boar_(film),2018
/wiki/Breath_(2017_film),2018
/wiki/Brothers%27_Nest,2018
/wiki/Cargo_(2017_film),2018
/wiki/Celeste_(2018_film),2018
/wiki/Harmony_(2018_film),2018
/wiki/Hotel_Mumbai,2018
/wiki/Maya_the_Bee:_The_Honey_Games,2018
/wiki/The_Merger_(film),2018
/wiki/Nekrotronic,2018
/wiki/Strange_Colours,2018
/wiki/Sweet_Country_(2017_film),2018
/wiki/Swinging_Safari_(film),2018
/wiki/That%27s_Not_My_Dog!,2018
/wiki/Upgrade_(film),2018
/wiki/Black_Panther_(film),2018
/wiki/Avengers:_Infinity_War,2018
/wiki/Incredibles_2,2018
/wiki/Jurassic_World:_Fallen_Kingdom,2018
/wiki/Aquaman_(film),2018
/wiki/Deadpool_2,2018
/wiki/The_Grinch_(film),2018
/wiki/Mission:_Impossible_%E2%80%93_Fallout,2018
/wiki/Ant-Man_and_the_Wasp,2018
/wiki/Bohemian_Rhapsody_(film),2018
/wiki/Insidious:_The_Last_Key,2018
/wiki/The_Strange_Ones,2018
/wiki/Stratton_(film),2018
/wiki/Sweet_Country_(2017_film),2018
/wiki/The_Commuter_(film),2018
/wiki/Proud_Mary_(film),2018
/wiki/Acts_of_Violence,2018
/wiki/Freak_Show_(film),2018
/wiki/Humor_Me_(film),2018
/wiki/Vazante_(film),2018
/wiki/Mary_and_the_Witch%27s_Flower,2018
/wiki/12_Strong,2018
/wiki/Den_of_Thieves_(film),2018
/wiki/Forever_My_Girl,2018
/wiki/Maze_Runner:_The_Death_Cure,2018
/wiki/The_Insult_(film),2018
/wiki/Please_Stand_By,2018
/wiki/Winchester_(film),2018
/wiki/A_Fantastic_Woman,2018
/wiki/Armed_(film),2018
/wiki/The_Cloverfield_Paradox,2018
/wiki/Bad_Apples_(film),2018
/wiki/Peter_Rabbit_(film),2018
/wiki/Fifty_Shades_Freed_(film),2018
/wiki/The_15:17_to_Paris,2018
/wiki/Kri_(film),2018
/wiki/Permission_(film),2018
/wiki/Monster_Family,2018
/wiki/Golden_Exits,2018
/wiki/Black_Panther_(film),2018
/wiki/Early_Man_(film),2018
/wiki/Loveless_(film),2018
/wiki/The_Party_(2017_film),2018
/wiki/Nostalgia_(2018_film),2018
/wiki/Black_%2747_(film),2018
/wiki/Samson_(2018_film),2018
/wiki/Game_Night_(film),2018
/wiki/Annihilation_(film),2018
/wiki/Every_Day_(2018_film),2018
/wiki/The_Cured,2018
/wiki/The_Lodgers_(2017_film),2018
/wiki/Red_Sparrow,2018
/wiki/Death_Wish_(2018_film),2018
/wiki/The_Vanishing_of_Sidney_Hall,2018
/wiki/Foxtrot_(2017_film),2018
/wiki/Pickings_(film),2018
/wiki/A_Wrinkle_in_Time_(2018_film),2018
/wiki/Gringo_(2018_film),2018
/wiki/Thoroughbreds_(2017_film),2018
/wiki/The_Death_of_Stalin,2018
/wiki/The_Leisure_Seeker,2018
/wiki/The_Strangers:_Prey_at_Night,2018
/wiki/The_Hurricane_Heist,2018
/wiki/Tomb_Raider_(film),2018
"/wiki/Love,_Simon",2018
/wiki/I_Can_Only_Imagine_(film),2018
/wiki/Entebbe_(film),2018
/wiki/Furlough_(film),2018
/wiki/Josie_(film),2018
/wiki/Flower_(film),2018
/wiki/Pacific_Rim:_Uprising,2018
/wiki/Isle_of_Dogs_(film),2018
/wiki/Sherlock_Gnomes,2018
/wiki/Unsane_(film),2018
"/wiki/Paul,_Apostle_of_Christ",2018
/wiki/Final_Portrait,2018
/wiki/Midnight_Sun_(2018_film),2018
/wiki/Ready_Player_One_(film),2018
/wiki/Acrimony_(film),2018
/wiki/God%27s_Not_Dead:_A_Light_in_Darkness,2018
/wiki/Gemini_(2017_film),2018
/wiki/The_Last_Movie_Star,2018
/wiki/A_Quiet_Place_(film),2018
/wiki/Blockers_(film),2018
/wiki/You_Were_Never_Really_Here,2018
/wiki/Chappaquiddick_(film),2018
/wiki/Lean_on_Pete,2018
/wiki/The_Miracle_Season,2018
/wiki/Beirut_(film),2018
/wiki/Rampage_(2018_film),2018
/wiki/Truth_or_Dare_(2018_film),2018
/wiki/The_Rider_(film),2018
/wiki/Sgt._Stubby:_An_American_Hero,2018
/wiki/I_Feel_Pretty_(film),2018
/wiki/Super_Troopers_2,2018
/wiki/Traffik_(2018_film),2018
/wiki/The_House_of_Tomorrow_(2017_film),2018
/wiki/Liz_and_the_Blue_Bird,2018
/wiki/Avengers:_Infinity_War,2018
/wiki/Disobedience_(2017_film),2018
/wiki/Backstabbing_for_Beginners,2018
/wiki/Kings_(2017_film),2018
/wiki/Overboard_(2018_film),2018
/wiki/Tully_(2018_film),2018
/wiki/Bad_Samaritan_(film),2018
/wiki/The_Cleanse,2018
/wiki/The_Guardians_(2017_film),2018
/wiki/Life_of_the_Party_(2018_film),2018
/wiki/Breaking_In_(2018_film),2018
/wiki/The_Seagull_(2018_film),2018
/wiki/Terminal_(2018_film),2018
/wiki/Revenge_(2017_film),2018
/wiki/Deadpool_2,2018
/wiki/Book_Club_(film),2018
/wiki/First_Reformed,2018
/wiki/Pope_Francis:_A_Man_of_His_Word,2018
/wiki/Show_Dogs,2018
/wiki/Solo:_A_Star_Wars_Story,2018
/wiki/How_to_Talk_to_Girls_at_Parties_(film),2018
/wiki/In_Darkness_(2018_film),2018
/wiki/The_Misandrists,2018
/wiki/Future_World_(film),2018
/wiki/Action_Point,2018
/wiki/Adrift_(2018_film),2018
/wiki/Upgrade_(film),2018
/wiki/American_Animals,2018
/wiki/Social_Animals_(2018_comedy_film),2018
/wiki/Ocean%27s_8,2018
/wiki/Won%27t_You_Be_My_Neighbor%3F_(film),2018
/wiki/Hereditary_(film),2018
/wiki/Hotel_Artemis,2018
/wiki/Superfly_(2018_film),2018
/wiki/Incredibles_2,2018
/wiki/Tag_(2018_film),2018
/wiki/On_Chesil_Beach_(film),2018
/wiki/Gotti_(2018_film),2018
/wiki/Jurassic_World:_Fallen_Kingdom,2018
/wiki/Boundaries_(2018_film),2018
/wiki/Damsel_(2018_film),2018
/wiki/The_Domestics,2018
/wiki/Sicario:_Day_of_the_Soldado,2018
/wiki/Leave_No_Trace_(film),2018
/wiki/Uncle_Drew,2018
/wiki/Woman_Walks_Ahead,2018
/wiki/The_First_Purge,2018
/wiki/Ant-Man_and_the_Wasp,2018
/wiki/Sorry_to_Bother_You_(film),2018
/wiki/Whitney_(2018_film),2018
/wiki/Hotel_Transylvania_3:_Summer_Vacation,2018
/wiki/Skyscraper_(2018_film),2018
/wiki/Eighth_Grade_(film),2018
"/wiki/Don%27t_Worry,_He_Won%27t_Get_Far_on_Foot",2018
/wiki/Shock_and_Awe_(film),2018
/wiki/Mamma_Mia!_Here_We_Go_Again,2018
/wiki/The_Equalizer_2,2018
/wiki/Blindspotting,2018
/wiki/Unfriended:_Dark_Web,2018
/wiki/Bleach_(2018_film),2018
/wiki/Mission:_Impossible_%E2%80%93_Fallout,2018
/wiki/Teen_Titans_Go!_To_the_Movies,2018
/wiki/Detective_Dee:_The_Four_Heavenly_Kings,2018
/wiki/Hot_Summer_Nights_(film),2018
/wiki/Puzzle_(2018_film),2018
/wiki/Extinction_(2018_film),2018
/wiki/Christopher_Robin_(film),2018
/wiki/The_Darkest_Minds,2018
/wiki/The_Spy_Who_Dumped_Me,2018
/wiki/The_Miseducation_of_Cameron_Post_(film),2018
/wiki/Never_Goin%27_Back,2018
/wiki/Dog_Days_(2018_film),2018
/wiki/The_Meg,2018
/wiki/BlacKkKlansman,2018
/wiki/Slender_Man_(film),2018
/wiki/A_Prayer_Before_Dawn_(film),2018
/wiki/Crazy_Rich_Asians_(film),2018
/wiki/Alpha_(2018_film),2018
/wiki/Mile_22,2018
/wiki/The_Wife_(2017_film),2018
/wiki/Billionaire_Boys_Club_(2018_film),2018
"/wiki/Juliet,_Naked_(film)",2018
/wiki/Down_a_Dark_Hall_(film),2018
/wiki/To_All_the_Boys_I%27ve_Loved_Before_(film),2018
/wiki/The_Happytime_Murders,2018
/wiki/Searching_(film),2018
/wiki/Papillon_(2017_film),2018
/wiki/A.X.L.,2018
/wiki/Operation_Finale,2018
/wiki/Kin_(film),2018
/wiki/The_Little_Stranger_(film),2018
/wiki/Destination_Wedding,2018
/wiki/Reprisal_(film),2018
/wiki/The_Nun_(2018_film),2018
/wiki/Peppermint_(2018_film),2018
/wiki/The_Predator_(film),2018
/wiki/White_Boy_Rick,2018
/wiki/A_Simple_Favor_(film),2018
/wiki/The_Children_Act_(film),2018
/wiki/Lizzie_(2018_film),2018
/wiki/Unbroken:_Path_to_Redemption,2018
/wiki/Hell_House_LLC_II:_The_Abaddon_Hotel,2018
/wiki/The_House_with_a_Clock_in_Its_Walls_(film),2018
/wiki/Life_Itself_(2018_film),2018
/wiki/The_Sisters_Brothers_(film),2018
/wiki/Assassination_Nation,2018
/wiki/Colette_(2018_film),2018
/wiki/Fahrenheit_11/9,2018
"/wiki/Love,_Gilda",2018
/wiki/My_Hero_Academia:_Two_Heroes,2018
/wiki/Smallfoot_(film),2018
/wiki/Night_School_(2018_film),2018
/wiki/The_Old_Man_%26_the_Gun,2018
/wiki/Hell_Fest,2018
/wiki/Venom_(2018_film),2018
/wiki/A_Star_Is_Born_(2018_film),2018
/wiki/The_Great_Buster:_A_Celebration,2018
/wiki/The_Happy_Prince_(2018_film),2018
/wiki/First_Man_(film),2018
/wiki/Bad_Times_at_the_El_Royale,2018
/wiki/Goosebumps_2:_Haunted_Halloween,2018
/wiki/Beautiful_Boy_(2018_film),2018
/wiki/The_Oath_(2018_film),2018
/wiki/Gosnell:_The_Trial_of_America%27s_Biggest_Serial_Killer,2018
/wiki/After_Everything,2018
/wiki/Halloween_(2018_film),2018
/wiki/The_Hate_U_Give_(film),2018
/wiki/Can_You_Ever_Forgive_Me%3F,2018
/wiki/Mid90s,2018
/wiki/Wildlife_(film),2018
/wiki/What_They_Had,2018
/wiki/Hunter_Killer_(film),2018
/wiki/Johnny_English_Strikes_Again,2018
/wiki/Suspiria_(2018_film),2018
/wiki/Indivisible_(2018_film),2018
/wiki/Bullitt_County_(film),2018
/wiki/Bohemian_Rhapsody_(film),2018
/wiki/The_Nutcracker_and_the_Four_Realms,2018
/wiki/Nobody%27s_Fool_(2018_film),2018
/wiki/Boy_Erased,2018
/wiki/A_Private_War,2018
/wiki/Bodied,2018
/wiki/The_Front_Runner_(film),2018
/wiki/The_Grinch_(film),2018
/wiki/The_Girl_in_the_Spider%27s_Web_(film),2018
/wiki/Overlord_(2018_film),2018
/wiki/The_Ballad_of_Buster_Scruggs,2018
/wiki/Lazer_Team_2,2018
/wiki/Fantastic_Beasts:_The_Crimes_of_Grindelwald,2018
/wiki/Widows_(2018_film),2018
/wiki/Green_Book_(film),2018
/wiki/Instant_Family,2018
/wiki/Ralph_Breaks_the_Internet,2018
/wiki/Creed_II,2018
/wiki/Robin_Hood_(2018_film),2018
/wiki/Roma_(2018_film),2018
/wiki/The_Favourite,2018
/wiki/Mowgli:_Legend_of_the_Jungle,2018
/wiki/The_Possession_of_Hannah_Grace,2018
/wiki/Anna_and_the_Apocalypse,2018
/wiki/Capernaum_(film),2018
/wiki/Mary_Queen_of_Scots_(2018_film),2018
/wiki/Ben_Is_Back,2018
/wiki/Spider-Man:_Into_the_Spider-Verse,2018
/wiki/Mortal_Engines_(film),2018
/wiki/The_Mule_(2018_film),2018
/wiki/If_Beale_Street_Could_Talk_(film),2018
/wiki/Mary_Poppins_Returns,2018
/wiki/Aquaman_(film),2018
/wiki/Bumblebee_(film),2018
/wiki/Welcome_to_Marwen,2018
/wiki/Second_Act_(film),2018
/wiki/Cold_War_(2018_film),2018
/wiki/Holmes_%26_Watson,2018
/wiki/Vice_(2018_film),2018
/wiki/On_the_Basis_of_Sex,2018
/wiki/Destroyer_(2018_film),2018
/wiki/Black_Mirror:_Bandersnatch,2018
/wiki/The_Invisible_Guest,2017
